index,energy,energy_per_particle,separation,force_rms,force_max,torque_rms,torque_max,net_force_norm,force_pair_residual_norm,torque_balance_residual_norm,quaternion_norm_error_max,split_random,split_ood
1278,-0.019739976735397,-0.0098699883676985,2.8087153615874527,0.0653295120239309,0.07757568,0.02720906351898144,0.04193448,0.0,0.0,1.7823993689933375e-08,3.732334219463951e-09,train,train
1279,-0.009595126806200888,-0.004797563403100444,2.993650927999932,0.027736614275042055,0.03212868,0.011850938830472463,0.01669792,0.0,0.0,5.718730143646565e-09,2.6997457602817576e-09,train,train
1280,-0.018056749534091077,-0.009028374767045539,2.7212586534954624,0.0586516058663921,0.07278023,0.02562310177701625,0.04404104,0.0,0.0,9.174141175090674e-09,1.805526173015437e-09,train,train
1281,-0.0040393543038829095,-0.0020196771519414547,3.0646345389515326,0.010027269884839042,0.01030469,0.0028431283853793867,0.0041908,0.0,0.0,2.0643681482050527e-08,2.496376438898551e-09,train,train
1282,-0.020054398674341608,-0.010027199337170804,2.5784442377862504,0.06543181362901841,0.08915401,0.016902500152766356,0.02950151,0.0,0.0,5.800808809251847e-09,4.171898826399456e-09,train,test_ood_short_range
1283,-0.006368755205776562,-0.003184377602888281,2.9604933175179253,0.017111542564513776,0.02151267,0.006227144279191439,0.00872415,0.0,0.0,2.431481838609153e-08,2.4621118477341497e-09,train,train
1284,-0.007418718829634565,-0.0037093594148172827,2.805574920145857,0.020172308646774502,0.02405757,0.005787809603010452,0.00964884,0.0,0.0,5.997899424822821e-09,4.812108711504948e-09,valid,train
1285,-0.015879622811477187,-0.007939811405738594,2.7945165848897573,0.04944120731355745,0.05323752,0.013360574688517955,0.01674655,0.0,0.0,4.630911992969358e-09,3.957297045609209e-09,train,train
1286,-0.020241715317322016,-0.010120857658661008,2.536525258720419,0.06584228860385245,0.0758561,0.016305960972000905,0.02034856,0.0,0.0,1.2909987702925588e-08,5.269020553200221e-09,train,test_ood_short_range
1287,-0.019510977362371975,-0.009755488681185987,2.532318798475084,0.0633372072693292,0.08825689,0.019753488794153132,0.03637333,0.0,0.0,6.977798131014812e-09,3.37613226264466e-09,test,test_ood_short_range
1288,-0.015158490518250354,-0.007579245259125177,2.9029371593649222,0.04731188903516783,0.06467836,0.017591270564115507,0.03390838,0.0,0.0,1.1970851582528176e-08,7.849823013827972e-10,test,train
1289,-0.012653134109900061,-0.006326567054950031,2.7059808569697537,0.03824312025306251,0.04696891,0.011158321562879278,0.0170228,0.0,0.0,1.7543986656709746e-08,2.345234673128971e-09,train,train
1290,-0.009276405949767136,-0.004638202974883568,3.0608542920446857,0.026180398419614753,0.02803007,0.007357196280302708,0.01310289,0.0,0.0,1.717390519365193e-08,4.906637318669027e-09,train,train
1291,-0.00903279649193693,-0.004516398245968465,2.6479605773609096,0.02550333846616752,0.03645557,0.005412853866082722,0.01018167,0.0,0.0,1.1428449286470707e-08,1.0296199448589505e-09,train,train
1292,-0.023377873031917892,-0.011688936515958946,2.313408035431326,0.07617679205840167,0.08850887,0.015556235108025012,0.02596728,0.0,0.0,1.0869548387810029e-08,2.8568827303843136e-09,train,test_ood_short_range
1293,-0.016005673452675506,-0.008002836726337753,2.60095554070757,0.05016277728710569,0.06259421,0.010518582551631343,0.01481967,0.0,0.0,9.697912719781712e-09,4.234816941561803e-09,train,test_ood_short_range
1294,-0.009067853796873067,-0.004533926898436533,3.0753277766591065,0.02600545564130086,0.03229763,0.009045257383789584,0.01392569,0.0,0.0,1.5628903292858686e-08,4.762414462788911e-09,train,train
1295,-0.011658552681469302,-0.005829276340734651,2.5194733701927494,0.034044356468176926,0.04157488,0.008957487626607884,0.01482894,0.0,0.0,7.897195798169407e-09,4.729324709629168e-09,train,test_ood_short_range
1296,-0.01632551813510003,-0.008162759067550015,2.591618634463493,0.050945913698757034,0.06520846,0.012364498402467984,0.01852695,0.0,0.0,1.0145609123612628e-08,5.2881660161929744e-09,train,test_ood_short_range
1297,-0.0048568122911901365,-0.0024284061455950683,3.013507679823822,0.012467681706313058,0.01277793,0.002673564763837475,0.00351031,0.0,0.0,1.0597275257207183e-08,3.40714212399007e-09,test,valid
1298,-0.008636647027751607,-0.004318323513875804,2.9667832614673957,0.024526473447999,0.0264763,0.006761944888106034,0.01071945,0.0,0.0,9.13146940651426e-09,1.1321412696219113e-09,valid,train
1299,-0.006134582682851105,-0.0030672913414255525,2.981396537102626,0.016421963165067485,0.01904232,0.004265457110658443,0.00812148,0.0,0.0,2.0967241532681967e-08,3.6296596839235917e-09,train,valid
1300,-0.012587338546225927,-0.006293669273112964,2.9525313935931567,0.03783268036163312,0.0476878,0.009524867946310332,0.0147161,0.0,0.0,2.1308911251706257e-08,3.0860954902678372e-09,train,train
1301,-0.016384119846276805,-0.008192059923138402,2.8834803421101625,0.051190887115347986,0.05762564,0.020402328338069244,0.02866884,0.0,0.0,2.4834426792582178e-08,2.471809756876553e-09,train,train
1302,-0.007238820867536967,-0.0036194104337684834,2.842453902130459,0.019616581080308906,0.02594685,0.005121148913858751,0.00714364,0.0,0.0,2.2259475186813888e-08,4.105679130006479e-09,train,train
1303,-0.008296413254748601,-0.004148206627374301,2.773465188173183,0.023122898711950744,0.02561778,0.003148681095366228,0.00547133,0.0,0.0,2.173640922028977e-09,4.743044845767486e-09,train,train
1304,-0.01168535154160048,-0.00584267577080024,3.0303233891523584,0.03383934990807694,0.03944309,0.0084160932685946,0.01223836,0.0,0.0,2.4020101436128683e-09,4.594899682963671e-09,train,train
1305,-0.04331352680272568,-0.02165676340136284,2.6490591876597356,0.1596785089697164,0.18437652,0.06307025094907517,0.094908,0.0,0.0,1.790651163641874e-08,3.371391943396418e-09,train,train
1306,-0.008670759672168396,-0.004335379836084198,2.8595412475001853,0.024381415174956518,0.02472934,0.007658745175600461,0.01278826,0.0,0.0,8.33088212095927e-09,2.4694855049745e-09,valid,train
1307,-0.011449043522735663,-0.005724521761367831,2.795276472887663,0.03386217404776703,0.03985662,0.01347964812011859,0.02680734,0.0,0.0,1.7700034668267154e-08,2.7173397976199e-09,train,train
1308,-0.03828138969170856,-0.01914069484585428,2.447089017918427,0.13786050346468118,0.17534155,0.04064315767188597,0.05565454,0.0,0.0,1.1910109687948505e-08,4.105459305847603e-09,train,test_ood_short_range
1309,-0.009620814859883768,-0.004810407429941884,2.7432709705156535,0.02731286845907499,0.03525372,0.007725482589941118,0.0120737,0.0,0.0,1.3950307868402582e-08,1.0675280659455666e-09,train,train
1310,-0.022982275055987465,-0.011491137527993732,2.8220015922347867,0.07640226576221523,0.08903044,0.022725441775147445,0.03093925,0.0,0.0,1.4833877835128873e-08,3.96589072693132e-09,train,train
1311,-0.014110944673932885,-0.007055472336966443,2.97026929316752,0.04258093303045899,0.04439635,0.00907655480083991,0.01315511,0.0,0.0,1.3767834771231947e-08,4.192305835815091e-09,train,train
1312,-0.0071054577199173435,-0.0035527288599586718,3.122037568534784,0.019566185823141412,0.02512231,0.0072931737916629965,0.01407094,0.0,0.0,1.391087225258127e-08,2.565310186497527e-09,valid,train
1313,-0.01172680272487162,-0.00586340136243581,3.1696829667940856,0.035440145703347026,0.04142436,0.016844150135040453,0.02296049,0.0,0.0,1.6964873508506488e-08,1.7826051745828408e-09,train,train
1314,-0.005032017746004159,-0.0025160088730020796,3.0378276370479163,0.012936546323201311,0.01419944,0.0046580022785381574,0.0076847,0.0,0.0,1.8020090607849402e-08,3.001361270627001e-09,train,train
1315,-0.014157741314554361,-0.007078870657277181,2.5932215116591997,0.04281757472358011,0.04484188,0.008321746532899008,0.01340799,0.0,0.0,1.0197174810199208e-08,7.843543592400692e-10,train,test_ood_short_range
1316,-0.01123000745277558,-0.00561500372638779,2.5985115228295963,0.03302553626371367,0.04374348,0.011241094575205595,0.02351164,0.0,0.0,1.6976736425061904e-08,4.288607025060287e-09,train,test_ood_short_range
1317,-0.022925600246768953,-0.011462800123384477,2.8147601769623707,0.07697801516660802,0.10400358,0.027456173632801603,0.04300097,0.0,0.0,1.962060421590321e-08,7.420379866118765e-10,train,train
1318,-0.02972263560267064,-0.01486131780133532,2.7126928168252995,0.10348294935673107,0.12537111,0.03114706875593004,0.0556499,0.0,0.0,9.196718803025667e-09,2.760775830168427e-09,train,train
1319,-0.036046093147044427,-0.018023046573522213,2.637694159185807,0.1275405663514933,0.15474931,0.04806104287565866,0.07742962,0.0,0.0,1.564060209223505e-08,6.083353154551219e-09,train,train
1320,-0.004615356145277764,-0.002307678072638882,2.9017094089039834,0.01161194302176858,0.01473224,0.003288696348281489,0.00666855,0.0,0.0,2.6156436686287875e-08,2.641115326440513e-09,train,train
1321,-0.02181175800417923,-0.010905879002089615,2.5890385659408133,0.07182682379623669,0.07996608,0.02811777261167481,0.04960987,0.0,0.0,2.0364135811286145e-08,4.975248213412442e-09,test,test_ood_short_range
1322,-0.03387673867867733,-0.016938369339338667,2.540385304312672,0.12090527397278623,0.15115085,0.05545319094022107,0.07808425,0.0,0.0,4.768570831683417e-09,3.2763587398676464e-09,train,test_ood_short_range
1323,-0.011743050817722932,-0.005871525408861466,2.9990704999329574,0.03479279657492051,0.03680043,0.01153075576294257,0.02230616,0.0,0.0,4.15432308305671e-09,2.4811424026438544e-09,test,train
1324,-0.005012295435175512,-0.002506147717587756,3.259870768881701,0.013017286824595976,0.01442647,0.002234703539715429,0.00325568,0.0,0.0,1.5477941143747522e-08,3.0284048602169378e-09,train,train
1325,-0.0035269987543814028,-0.0017634993771907014,3.267687229516073,0.008620053262718277,0.00975919,0.003088622306109959,0.00573853,0.0,0.0,2.9128020645178522e-09,3.0920075388962687e-09,test,train
1326,-0.01006847877751566,-0.00503423938875783,2.8786049995035627,0.028966661348841478,0.03321277,0.01110686490437183,0.0175579,0.0,0.0,6.067917096887811e-09,2.5969029149308653e-09,test,valid
1327,-0.0067073563240863665,-0.0033536781620431833,2.9444916341332235,0.018086667525339394,0.0238623,0.004890777447255531,0.00874585,0.0,0.0,1.6684800209480075e-08,2.3924264791475025e-09,valid,train
1328,-0.020872257407064325,-0.010436128703532162,2.5376324054623858,0.06835018691455154,0.07943708,0.018801080979204805,0.03007384,0.0,0.0,9.209982093093413e-09,1.4817373994446825e-09,train,test_ood_short_range
1329,-0.017613470285917726,-0.008806735142958863,2.7977105554316415,0.054774513047917334,0.06950613,0.010542095637740471,0.02191647,0.0,0.0,2.6564685928846548e-08,1.6384265055791047e-09,test,train
1330,-0.00816632856481278,-0.00408316428240639,2.9780804734914397,0.023225907027171908,0.02996199,0.010420891891266633,0.01603155,0.0,0.0,1.296285948541839e-08,1.9368502357508532e-09,train,valid
1331,-0.007506349333969129,-0.0037531746669845645,2.7908315529882963,0.020433490879547885,0.02329134,0.00491334185699679,0.00661803,0.0,0.0,9.622281541445235e-09,1.8497445797294176e-09,train,train
1332,-0.0057721872290614285,-0.0028860936145307142,2.8539873569970164,0.015035919227036525,0.02041077,0.0038521939071391514,0.00631034,0.0,0.0,1.717806361912601e-08,3.7028075050571374e-09,train,train
1333,-0.00456085250528406,-0.00228042625264203,3.2120297125586608,0.011616236121064919,0.01347924,0.004941698278642003,0.00789514,0.0,0.0,9.569473649079345e-09,4.301789369165476e-09,train,train
1334,-0.010085170919118897,-0.005042585459559448,2.6054555996187516,0.02865381475440341,0.0353509,0.005385880041031672,0.00862723,0.0,0.0,1.0222137672409324e-08,2.045472902167944e-09,train,test_ood_short_range
1335,-0.003988160685860056,-0.001994080342930028,3.150663906531016,0.009917981605034364,0.01100855,0.004242870913671937,0.00617577,0.0,0.0,1.1423124703384976e-08,1.2316760944486305e-09,train,train
1336,-0.00566877270118468,-0.00283438635059234,3.0400981345435993,0.015032501475018497,0.01859224,0.006608743279635949,0.01135041,0.0,0.0,1.7679378787825007e-08,1.3235039730830067e-09,valid,valid
1337,-0.03716495745045384,-0.01858247872522692,2.7059552511339255,0.13572942968805118,0.17519616,0.060888657964606456,0.0869982,0.0,0.0,1.2816365376704782e-08,5.554556370412911e-09,train,train
1338,-0.020954754707945347,-0.010477377353972674,2.698516114991721,0.07086065408602318,0.10943199,0.03443440311836018,0.05368895,0.0,0.0,1.2930522844200841e-08,4.942725895240585e-09,train,train
1339,-0.014880076258262926,-0.007440038129131463,2.6854516404940334,0.04562349673930492,0.05797199,0.012193041863458437,0.02466511,0.0,0.0,1.1970061738204958e-08,2.709506841114262e-09,test,train
1340,-0.02209460847294599,-0.011047304236472995,2.7372024092001097,0.07265172662171883,0.08600298,0.018845918779132702,0.02478343,0.0,0.0,1.7139247128096675e-08,2.832904688609972e-09,train,train
1341,-0.006235329471314146,-0.003117664735657073,2.9583525592208284,0.016647359040766797,0.01847018,0.003574861244829418,0.00568862,0.0,0.0,1.246693771608145e-08,3.5624294625336006e-09,train,train
1342,-0.005062599064147456,-0.002531299532073728,2.9452824358865035,0.012911274851293087,0.01645912,0.0037367955360352984,0.00581914,0.0,0.0,1.542671955749545e-08,3.913583457304526e-09,train,train
1343,-0.005301107716299798,-0.002650553858149899,3.1568682987277614,0.01381987684473587,0.01647665,0.003510172821099174,0.0045912,0.0,0.0,6.865322655797158e-09,2.5691004879035972e-09,train,train
1344,-0.019761477039544784,-0.009880738519772392,2.7434421285392587,0.06386062732306086,0.07627929,0.020027503755164627,0.03256464,0.0,0.0,4.860711114565153e-09,2.7781541511728847e-09,test,train
1345,-0.009977450936979146,-0.004988725468489573,3.025365942549572,0.02868698599467187,0.03377489,0.009188209162286015,0.01224126,0.0,0.0,7.778696837861144e-09,3.842606233206425e-09,train,train
1346,-0.010282541147504829,-0.005141270573752414,3.0645783051383377,0.029834765638305814,0.03336355,0.012975438808446262,0.01795003,0.0,0.0,2.0148511153600373e-08,4.322529889577709e-09,train,unused
1347,-0.004473578922845769,-0.0022367894614228846,3.124442107433568,0.011287003722343677,0.01360273,0.0038632662844088287,0.00598943,0.0,0.0,1.3859513071735523e-08,2.6898332450286944e-09,valid,valid
1348,-0.02356633632652304,-0.01178316816326152,2.942015151109516,0.07859011459014423,0.08889104,0.02623388151996288,0.04954744,0.0,0.0,2.328553234249043e-08,3.6743285081186627e-09,train,train
1349,-0.005683220438476711,-0.0028416102192383554,3.041369958825643,0.014870425790422637,0.01586175,0.004598831006991523,0.00750415,0.0,0.0,7.392054625693759e-09,4.069834469433431e-10,train,train
1350,-0.005868165330172259,-0.0029340826650861296,3.0121942457843396,0.015449004561426173,0.01807027,0.005408212371030437,0.00791623,0.0,0.0,7.780099717364326e-09,8.045218935492926e-10,train,train
1351,-0.017628161806070068,-0.008814080903035034,3.016703507145149,0.05548906697469511,0.06165743,0.017306195606423727,0.02525404,0.0,0.0,8.858961233873138e-09,2.9324240813366487e-09,train,unused
1352,-0.02986700494811796,-0.01493350247405898,2.459300954031797,0.10339013697804335,0.1232169,0.030749768605311485,0.04984951,0.0,0.0,1.0536802784672868e-08,3.095700140676172e-09,valid,test_ood_short_range
1353,-0.0049143241571641474,-0.0024571620785820737,2.93968792277281,0.012568137993113114,0.015402,0.0017453229261849127,0.00342068,0.0,0.0,1.900547644686921e-08,1.6870175256755715e-09,train,train
1354,-0.004505550979146476,-0.002252775489573238,3.0127077853356723,0.011392837783433649,0.0129284,0.003923359218159442,0.0053468,0.0,0.0,1.0691979597356651e-08,1.4357035560408349e-09,train,train
1355,-0.02658653299576474,-0.01329326649788237,2.5977178828492935,0.09008737108342063,0.11091812,0.029959497840252043,0.04851251,0.0,0.0,7.475598552855926e-09,2.393668596667453e-09,train,test_ood_short_range
1356,-0.006251869021454147,-0.0031259345107270734,2.907491389698282,0.016478754283385622,0.01952767,0.0013222970134517183,0.00245675,0.0,0.0,1.3631048244140368e-08,1.5158161392747616e-09,train,train
1357,-0.010429608299636326,-0.005214804149818163,3.1211733543444833,0.029960826078180267,0.03370834,0.009419026294813245,0.0137729,0.0,0.0,1.4752781515954924e-08,1.5428138766537813e-09,train,train
1358,-0.022445509829728875,-0.011222754914864437,2.7307972204916138,0.07400930953474029,0.08150651,0.020817510596154783,0.03104932,0.0,0.0,1.7278208267627045e-08,1.306705299519706e-09,test,valid
1359,-0.021348041430078443,-0.010674020715039222,2.7253392865093855,0.07068579157421714,0.09255984,0.026189647659413697,0.03767081,0.0,0.0,1.3929976472787434e-08,6.410997288597287e-10,train,train
1360,-0.023521255354433578,-0.011760627677216789,2.7952299128201727,0.07905973865949913,0.10221379,0.025660938207968935,0.04364693,0.0,0.0,1.3348472639100692e-08,5.13850195726917e-09,test,train
1361,-0.03067846006353393,-0.015339230031766965,2.71830983351992,0.10489166854981637,0.14134374,0.0281317128678084,0.03859482,0.0,0.0,1.6543254805438262e-08,3.256595437761689e-09,train,train
1362,-0.018131816126985664,-0.009065908063492832,2.944125142815801,0.05736514378950601,0.06411448,0.009097067734159362,0.01275831,0.0,0.0,6.772526427151638e-09,5.11706765848885e-09,train,train
1363,-0.021509780208468204,-0.010754890104234102,2.7710346877989704,0.07079679777992623,0.08946413,0.020489380114704546,0.0314068,0.0,0.0,2.173781540696832e-08,3.044570373589295e-09,train,train
1364,-0.02931219551785844,-0.01465609775892922,2.6993614644934625,0.10094336237933066,0.13570296,0.038985683533840125,0.06154951,0.0,0.0,1.6900473080648053e-08,2.7854073492150633e-09,test,train
